,neighbourhood,host_name,room_type,neighbourhood_group,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,price
28,140.36466165413535,52.7,0,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,208
29,91.17391304347827,26.0,1,0,19.666666666666668,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,26
30,158.63002680965147,176.0,2,2,-0.1111111111111111,9.7,1.4038461538461537,-0.17391304347826086,-0.840531561461794,0.0,1.0,1.2857142857142858,176
31,145.8187134502924,184.28571428571428,1,4,-0.1111111111111111,6.6,0.5384615384615383,-0.08695652173913043,-0.3089700996677741,0.0,0.0,1.5714285714285714,165
32,91.17391304347827,44.0,1,0,-0.2222222222222222,3.4,-0.21153846153846162,-0.17391304347826086,-0.8637873754152824,-1.0,-6.0,2.2857142857142856,44
33,95.74647887323944,271.04761904761904,1,2,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,206
34,153.23762376237624,51.0,1,4,9.88888888888889,4.6,0.11538461538461527,-0.17391304347826086,-0.2691029900332226,0.0,1.0,0.8571428571428571,51
35,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.0,-1.0192307692307692,2.239130434782609,0.3488372093023256,0.0,1.0,-0.5714285714285714,44
36,85.74418604651163,167.0,1,0,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,167
37,140.36466165413535,109.70588235294117,1,4,0.0,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,128
38,201.27619047619046,2604.0,2,4,-0.2222222222222222,-0.1,-1.0384615384615385,-0.17391304347826086,-0.8637873754152824,-5.0,-5.0,1.0,2604
39,151.44255319148937,66.28125,1,4,3.0,1.1,-0.7307692307692307,0.5,0.23588039867109634,0.0,1.0,0.14285714285714285,40
40,145.8187134502924,184.28571428571428,2,4,-0.1111111111111111,3.5,-0.17307692307692313,-0.08695652173913043,-0.12956810631229235,-1.0,-5.0,-0.8571428571428571,300
41,145.8187134502924,184.28571428571428,1,4,-0.1111111111111111,6.6,0.5576923076923075,-0.08695652173913043,-0.28903654485049834,0.0,-2.0,1.7142857142857142,150
42,201.27619047619046,206.33333333333334,2,4,6.333333333333333,0.7,-0.8461538461538463,-0.13043478260869565,0.24584717607973422,-1.0,-5.0,-0.42857142857142855,200
43,158.63002680965147,539.0,1,2,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,278
44,151.44255319148937,117.0,1,4,-0.2222222222222222,0.0,-0.9615384615384615,-0.17391304347826086,-0.17275747508305647,0.0,-6.0,1.4285714285714286,150
45,124.3211009174312,37.666666666666664,1,0,3.0,1.8,-0.576923076923077,-0.13043478260869565,0.33554817275747506,-2.0,0.0,0.5714285714285714,42
46,166.16299137104505,100.0,1,4,40.22222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,100
47,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.1,-0.9807692307692307,2.239130434782609,-0.8637873754152824,-1.0,-4.0,-0.8571428571428571,65
48,124.3211009174312,37.666666666666664,1,0,3.0,0.8,-0.826923076923077,-0.13043478260869565,0.026578073089700997,-2.0,-1.0,-0.2857142857142857,40
49,177.4413407821229,243.0,2,4,0.2222222222222222,1.2,-0.6923076923076924,-0.17391304347826086,-0.38870431893687707,-3.0,0.0,-1.4285714285714286,243
50,161.59859154929578,49.544642857142854,1,4,1.6666666666666667,0.4,-0.7692307692307693,2.239130434782609,0.3289036544850498,0.0,0.0,0.7142857142857143,35
51,91.17391304347827,65.0,1,0,-0.2222222222222222,2.3,-0.26923076923076933,-0.17391304347826086,0.26245847176079734,0.0,1.0,0.0,65
52,205.3948598130841,206.33333333333334,2,4,6.333333333333333,0.4,-0.9038461538461539,-0.13043478260869565,0.29900332225913623,-1.0,-5.0,-0.7142857142857143,219
53,145.93710691823898,49.544642857142854,1,4,2.7777777777777777,0.4,-0.75,2.239130434782609,0.2425249169435216,-2.0,1.0,-0.7142857142857143,60
54,85.74418604651163,82.34782608695652,1,0,-0.2222222222222222,0.0,2.7884615384615383,-0.17391304347826086,0.3488372093023256,0.0,1.0,-0.42857142857142855,76
55,124.3211009174312,32.0,1,0,3.2222222222222223,0.4,-0.826923076923077,-0.15217391304347827,0.26245847176079734,0.0,-4.0,-1.8571428571428572,35
56,177.4413407821229,130.4,1,4,-0.1111111111111111,22.0,4.4230769230769225,-0.15217391304347827,-0.8637873754152824,0.0,1.0,1.1428571428571428,69
57,164.97790055248618,128.85714285714286,2,4,-0.1111111111111111,14.3,2.8653846153846154,-0.17391304347826086,-0.09966777408637874,0.0,1.0,1.0,140
58,365.3529411764706,121.0,1,3,0.0,1.3,-0.6730769230769231,-0.15217391304347827,-0.42857142857142855,0.0,-1.0,-2.0,49
59,124.3211009174312,37.666666666666664,1,0,3.0,5.8,0.44230769230769224,-0.13043478260869565,-0.11627906976744186,-1.0,2.0,1.8571428571428572,31
60,158.63002680965147,186.0,1,2,-0.1111111111111111,-0.1,-1.0,-0.17391304347826086,0.33222591362126247,-2.0,-3.0,-2.0,72
61,166.16299137104505,49.544642857142854,1,4,1.6666666666666667,0.0,-0.9615384615384615,2.239130434782609,0.33222591362126247,-3.0,-5.0,1.0,49
62,166.16299137104505,81.2,1,4,9.666666666666666,1.2,-0.7115384615384616,-0.17391304347826086,-0.8637873754152824,-4.0,-6.0,0.8571428571428571,81
63,189.93714285714285,192.0,2,4,9.666666666666666,2.6,-0.2884615384615385,-0.15217391304347827,-0.4684385382059801,-1.0,0.0,-0.14285714285714285,231
64,145.8187134502924,117.0,2,4,0.6666666666666666,2.7,-0.30769230769230776,-0.17391304347826086,0.05647840531561462,0.0,1.0,-1.7142857142857142,190
65,201.27619047619046,172.53333333333333,2,4,0.4444444444444444,4.0,0.11538461538461527,0.21739130434782608,0.23255813953488372,0.0,-1.0,-1.5714285714285714,319
66,201.27619047619046,172.53333333333333,2,4,0.4444444444444444,2.7,-0.2500000000000001,0.21739130434782608,-0.8637873754152824,0.0,-2.0,-2.0,149
67,201.27619047619046,172.53333333333333,2,4,0.4444444444444444,2.7,-0.26923076923076933,0.21739130434782608,0.26578073089701,0.0,0.0,0.8571428571428571,240
68,145.8187134502924,103.0,1,4,0.3333333333333333,0.8,-0.7884615384615385,-0.15217391304347827,-0.8637873754152824,0.0,-1.0,1.0,137
69,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.2,-0.8461538461538463,2.239130434782609,0.2059800664451827,-3.0,3.0,0.42857142857142855,58
70,166.16299137104505,49.544642857142854,1,4,1.6666666666666667,-0.1,-1.0,2.239130434782609,0.23920265780730898,-3.0,3.0,1.0,56
71,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.1,-0.8653846153846155,2.239130434782609,0.31893687707641194,-2.0,5.0,-1.8571428571428572,65
72,140.36466165413535,28.333333333333332,1,4,0.2222222222222222,0.5,-0.8653846153846155,0.0,-0.8637873754152824,-1.0,-3.0,-2.0,60
73,140.36466165413535,28.333333333333332,0,4,0.2222222222222222,0.9,-0.5384615384615385,0.0,0.2757475083056478,-1.0,5.0,-2.0,50
74,161.59859154929578,136.63636363636363,2,4,3.0,8.1,1.076923076923077,0.043478260869565216,0.292358803986711,0.0,-2.0,-0.5714285714285714,129
75,158.63002680965147,69.0,1,2,-0.1111111111111111,7.0,0.8076923076923075,-0.17391304347826086,0.3122923588039867,0.0,-1.0,1.4285714285714286,69
76,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.1,-0.9807692307692307,2.239130434782609,0.33554817275747506,-3.0,3.0,-0.14285714285714285,60
77,164.97790055248618,263.2352941176471,2,4,0.1111111111111111,0.4,-0.9038461538461539,-0.17391304347826086,-0.8637873754152824,-4.0,-6.0,-2.0,400
78,153.23762376237624,118.25,1,4,9.666666666666666,2.7,-0.2884615384615385,-0.17391304347826086,-0.6112956810631229,0.0,0.0,1.8571428571428572,44
79,201.27619047619046,138.225,1,4,0.2222222222222222,4.9,0.4615384615384615,-0.17391304347826086,-0.6179401993355482,0.0,1.0,-0.42857142857142855,104
80,166.16299137104505,49.544642857142854,1,4,1.6666666666666667,0.6,-0.8076923076923077,2.239130434782609,0.3289036544850498,-3.0,5.0,1.5714285714285714,40
81,166.16299137104505,76.25,1,4,0.2222222222222222,2.0,-0.11538461538461549,-0.17391304347826086,-0.6411960132890365,0.0,1.0,1.2857142857142858,76
82,177.4413407821229,31.0,1,4,11.666666666666666,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,31
83,166.16299137104505,131.0,2,4,1.2222222222222223,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,131
84,291.02941176470586,260.5,2,4,-0.1111111111111111,0.7,-0.6923076923076924,0.6304347826086957,0.2956810631229236,0.0,0.0,2.2857142857142856,300
85,151.44255319148937,194.1818181818182,1,4,20.0,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,60
86,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.1,-0.7307692307692307,2.239130434782609,0.31893687707641194,0.0,-4.0,-1.8571428571428572,67
87,145.8187134502924,184.28571428571428,1,4,-0.1111111111111111,2.5,-0.30769230769230776,-0.08695652173913043,-0.12292358803986711,0.0,1.0,-1.8571428571428572,165
88,103.44827586206897,217.0,1,0,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,217
89,206.16923076923078,81.66666666666667,1,3,1.2222222222222223,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,82
90,177.4413407821229,89.0,1,4,-0.1111111111111111,7.6,1.0576923076923077,-0.15217391304347827,0.2724252491694352,0.0,1.0,0.7142857142857143,89
91,188.7929104477612,80.42857142857143,1,4,-0.2222222222222222,0.0,-0.9038461538461539,-0.043478260869565216,-0.08970099667774087,-1.0,-6.0,-1.8571428571428572,90
92,177.4413407821229,114.5,1,4,-0.2222222222222222,-0.1,0.8653846153846153,-0.15217391304347827,-0.8637873754152824,0.0,1.0,-1.8571428571428572,131
93,145.93710691823898,165.0,0,4,-0.2222222222222222,13.2,2.615384615384615,-0.08695652173913043,0.1362126245847176,0.0,1.0,-0.5714285714285714,50
94,145.93710691823898,165.0,0,4,-0.2222222222222222,0.0,-0.9807692307692307,-0.08695652173913043,0.04983388704318937,-1.0,-4.0,-0.5714285714285714,300
95,145.93710691823898,165.0,0,4,-0.2222222222222222,8.1,1.2884615384615383,-0.08695652173913043,0.12624584717607973,0.0,1.0,0.8571428571428571,50
96,145.93710691823898,69.07446808510639,1,4,9.666666666666666,-0.2,0.0,1.608695652173913,0.31561461794019935,0.0,0.0,0.0,58
97,236.31746031746033,89.75,2,4,1.2222222222222223,0.9,-0.7115384615384616,-0.17391304347826086,0.1362126245847176,-1.0,5.0,-1.0,194
98,145.93710691823898,49.544642857142854,1,4,1.6666666666666667,0.1,-0.9038461538461539,2.239130434782609,0.31893687707641194,0.0,-2.0,2.2857142857142856,56
99,145.93710691823898,143.86666666666667,1,4,-0.2222222222222222,0.1,-0.7692307692307693,-0.08695652173913043,-0.8637873754152824,-1.0,-6.0,0.8571428571428571,800
100,88.26829268292683,550.0,1,1,19.666666666666668,-0.1,-1.0384615384615385,-0.17391304347826086,0.3488372093023256,-5.0,-4.0,-1.0,550
101,188.7462686567164,81.05555555555556,1,4,0.0,0.9,-0.30769230769230776,0.1956521739130435,0.24584717607973422,0.0,0.0,2.2857142857142856,85
102,140.36466165413535,48.0,1,4,20.0,-0.2,0.0,-0.17391304347826086,-0.5714285714285714,0.0,0.0,0.0,40
103,166.16299137104505,33.0,1,4,19.666666666666668,-0.1,-1.0192307692307692,-0.17391304347826086,0.34551495016611294,-5.0,0.0,0.2857142857142857,33
104,161.59859154929578,196.14859437751005,2,4,0.0,1.7,-0.5192307692307693,-0.17391304347826086,0.23920265780730898,0.0,0.0,1.0,169
105,93.31746031746032,89.0,1,3,20.0,-0.2,0.0,-0.15217391304347827,0.3488372093023256,0.0,0.0,0.0,60
106,100.390625,170.22222222222223,1,2,-0.2222222222222222,0.7,-0.7692307692307693,0.0,0.33554817275747506,0.0,0.0,0.14285714285714285,90
107,201.27619047619046,172.53333333333333,2,4,0.4444444444444444,2.2,-0.38461538461538475,0.21739130434782608,0.3488372093023256,0.0,1.0,-1.4285714285714286,160
108,158.63002680965147,132.69230769230768,1,2,-0.1111111111111111,-0.2,0.0,-0.15217391304347827,0.3488372093023256,0.0,0.0,0.0,90
109,145.93710691823898,126.33333333333333,1,4,0.3333333333333333,0.4,-0.8846153846153847,-0.17391304347826086,-0.6843853820598007,-2.0,3.0,0.7142857142857143,50
110,100.390625,170.22222222222223,1,2,-0.2222222222222222,0.2,-0.7884615384615385,0.0,0.3222591362126246,0.0,-1.0,-1.4285714285714286,260
111,189.93714285714285,307.75,2,4,0.0,0.9,0.03846153846153828,-0.15217391304347827,0.16943521594684385,-1.0,2.0,0.7142857142857143,219
112,103.44827586206897,44.0,1,0,2.0,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,44
113,161.59859154929578,49.544642857142854,1,4,1.6666666666666667,-0.1,-1.0,2.239130434782609,0.3089700996677741,-2.0,-4.0,1.4285714285714286,40
114,158.63002680965147,79.75,1,2,9.666666666666666,0.1,-0.9615384615384615,-0.13043478260869565,0.3388704318936877,-3.0,-2.0,-0.2857142857142857,68
115,158.63002680965147,79.75,1,2,9.666666666666666,0.0,-0.9615384615384615,-0.13043478260869565,0.34219269102990035,-3.0,-2.0,-1.5714285714285714,118
116,164.97790055248618,251.0,1,4,9.666666666666666,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,221
117,153.23762376237624,100.0,2,4,0.2222222222222222,0.0,-0.9615384615384615,-0.15217391304347827,-0.8637873754152824,-3.0,5.0,2.2857142857142856,140
118,158.63002680965147,79.75,1,2,9.666666666666666,0.3,-0.9230769230769231,-0.13043478260869565,0.3488372093023256,-4.0,-4.0,1.0,68
119,158.63002680965147,132.69230769230768,1,2,0.0,-0.2,0.0,-0.15217391304347827,0.3488372093023256,0.0,0.0,0.0,94
120,205.3948598130841,240.0,2,4,0.2222222222222222,0.6,-0.826923076923077,-0.17391304347826086,-0.8637873754152824,-4.0,1.0,1.1428571428571428,240
121,177.4413407821229,580.7692307692307,1,4,3.0,0.0,-1.0,-0.13043478260869565,-0.28903654485049834,-5.0,0.0,0.5714285714285714,360
122,93.31746031746032,89.0,2,3,0.7777777777777778,-0.2,0.0,-0.15217391304347827,0.11295681063122924,0.0,0.0,0.0,118
123,153.23762376237624,82.85714285714286,1,4,0.0,4.7,0.423076923076923,-0.15217391304347827,0.2823920265780731,0.0,1.0,-1.2857142857142858,60
124,177.4413407821229,580.7692307692307,1,4,0.2222222222222222,0.9,-0.7115384615384616,-0.13043478260869565,-0.26578073089701,-3.0,2.0,-0.5714285714285714,381
125,164.97790055248618,131.29166666666666,2,4,-0.2222222222222222,9.8,1.7499999999999998,0.8478260869565217,0.22259136212624583,0.0,0.0,0.0,140
126,164.97790055248618,131.29166666666666,2,4,-0.1111111111111111,10.5,1.923076923076923,0.8478260869565217,0.20930232558139536,0.0,1.0,-1.0,140
127,93.31746031746032,48.0,1,3,0.1111111111111111,2.7,-0.2500000000000001,-0.15217391304347827,-0.7873754152823921,-4.0,-4.0,0.0,64
128,365.3529411764706,83.5,1,3,-0.2222222222222222,0.5,-0.7884615384615385,-0.10869565217391304,0.34551495016611294,-1.0,4.0,0.42857142857142855,69
129,145.93710691823898,119.19047619047619,2,4,0.0,16.1,3.5384615384615383,-0.17391304347826086,-0.7674418604651163,0.0,1.0,0.42857142857142855,250
130,166.16299137104505,179.63636363636363,1,4,-0.2222222222222222,0.6,-0.7115384615384616,0.043478260869565216,0.32558139534883723,-1.0,1.0,-1.1428571428571428,99
131,177.4413407821229,89.0,2,4,-0.1111111111111111,0.5,-0.7115384615384616,-0.17391304347826086,-0.8637873754152824,-2.0,1.0,-1.5714285714285714,89
132,158.63002680965147,95.3529411764706,2,2,-0.1111111111111111,32.1,8.019230769230768,-0.17391304347826086,-0.06976744186046512,0.0,1.0,1.0,139
133,177.4413407821229,580.7692307692307,1,4,0.0,1.9,-0.3653846153846155,-0.13043478260869565,-0.26578073089701,-3.0,2.0,2.142857142857143,281
134,164.97790055248618,131.29166666666666,1,4,-0.2222222222222222,9.6,1.7115384615384612,0.8478260869565217,0.2857142857142857,0.0,1.0,-0.5714285714285714,87
135,93.31746031746032,48.0,1,3,0.0,5.8,0.6538461538461537,-0.15217391304347827,-0.8637873754152824,0.0,-1.0,2.142857142857143,32
136,124.3211009174312,50.0,1,0,0.1111111111111111,0.5,-0.826923076923077,-0.15217391304347827,0.24584717607973422,0.0,1.0,0.7142857142857143,50
137,145.93710691823898,49.544642857142854,1,4,2.7777777777777777,0.0,-0.9807692307692307,2.239130434782609,0.2425249169435216,-3.0,-2.0,0.2857142857142857,50
138,81.49253731343283,31.0,1,1,20.0,0.3,-0.9230769230769231,-0.17391304347826086,0.3488372093023256,-5.0,0.0,-0.14285714285714285,31
139,189.93714285714285,150.0,2,4,40.22222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,150
140,145.93710691823898,75.0,1,4,-0.2222222222222222,30.5,9.403846153846155,-0.13043478260869565,0.18272425249169436,0.0,1.0,-0.5714285714285714,69
141,166.16299137104505,178.63636363636363,1,4,-0.2222222222222222,2.1,-0.38461538461538475,0.2391304347826087,0.3222591362126246,0.0,1.0,0.14285714285714285,342
142,164.97790055248618,131.29166666666666,2,4,-0.2222222222222222,14.0,3.038461538461538,0.8478260869565217,0.16279069767441862,0.0,1.0,-1.0,200
143,166.16299137104505,58.0,1,4,0.4444444444444444,5.0,0.423076923076923,-0.17391304347826086,-0.8637873754152824,-4.0,-6.0,2.0,58
144,166.16299137104505,178.63636363636363,1,4,-0.2222222222222222,0.0,-0.9807692307692307,0.2391304347826087,0.31893687707641194,-2.0,0.0,-1.1428571428571428,253
145,166.16299137104505,178.63636363636363,1,4,-0.2222222222222222,4.6,0.423076923076923,0.2391304347826087,0.32558139534883723,0.0,0.0,1.0,303
146,166.16299137104505,178.63636363636363,1,4,-0.1111111111111111,2.7,0.846153846153846,0.2391304347826087,0.32558139534883723,0.0,0.0,1.4285714285714286,54
147,166.16299137104505,178.63636363636363,1,4,-0.2222222222222222,4.8,0.9615384615384615,0.2391304347826087,0.33222591362126247,0.0,0.0,-0.5714285714285714,135
148,166.16299137104505,178.63636363636363,1,4,-0.1111111111111111,0.4,-0.8076923076923077,0.2391304347826087,0.34219269102990035,0.0,-5.0,-0.8571428571428571,54
149,166.16299137104505,178.63636363636363,1,4,-0.2222222222222222,0.9,-0.6730769230769231,0.2391304347826087,0.3023255813953488,0.0,0.0,-0.5714285714285714,462
150,153.96946564885496,81.66666666666667,2,4,-0.1111111111111111,0.1,-0.8653846153846155,-0.17391304347826086,-0.4717607973421927,-1.0,-3.0,-0.5714285714285714,119
151,184.85294117647058,500.0,1,1,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,500
152,236.31746031746033,147.0,2,4,0.0,2.9,-0.15384615384615397,-0.15217391304347827,0.2591362126245847,0.0,0.0,-2.0,108
153,153.23762376237624,82.85714285714286,1,4,0.0,5.5,0.6346153846153845,-0.15217391304347827,0.29900332225913623,0.0,0.0,2.2857142857142856,60
154,145.93710691823898,75.0,1,4,-0.2222222222222222,11.9,2.7115384615384612,-0.13043478260869565,0.2425249169435216,0.0,1.0,-0.2857142857142857,89
155,145.93710691823898,75.0,1,4,-0.2222222222222222,1.7,-0.5000000000000001,-0.13043478260869565,-0.8637873754152824,0.0,1.0,-0.5714285714285714,67
156,145.93710691823898,192.0,2,4,9.666666666666666,2.2,-0.34615384615384626,-0.15217391304347827,0.09634551495016612,0.0,-5.0,1.8571428571428572,250
157,166.16299137104505,318.3636363636364,1,4,9.666666666666666,-0.2,0.0,-0.17391304347826086,0.2956810631229236,0.0,0.0,0.0,40
158,151.44255319148937,69.0,1,4,-0.1111111111111111,-0.1,-0.826923076923077,-0.15217391304347827,0.3488372093023256,-1.0,5.0,2.2857142857142856,119
159,166.16299137104505,69.07446808510639,1,4,2.7777777777777777,-0.1,-0.9230769230769231,1.608695652173913,0.23588039867109634,-1.0,-1.0,2.142857142857143,36
160,93.31746031746032,287.8,1,3,1.1111111111111112,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,1200
161,164.97790055248618,131.29166666666666,2,4,-0.1111111111111111,6.8,1.0192307692307692,0.8478260869565217,0.2026578073089701,0.0,1.0,-0.2857142857142857,128
162,177.4413407821229,68.33333333333333,1,4,0.3333333333333333,4.1,0.19230769230769226,-0.17391304347826086,-0.14950166112956811,0.0,0.0,-1.2857142857142858,81
163,140.36466165413535,87.8,0,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,69
164,158.63002680965147,73.5625,1,2,0.0,1.9,-0.38461538461538475,0.08695652173913043,-0.6212624584717608,0.0,1.0,1.4285714285714286,56
165,166.16299137104505,196.14859437751005,2,4,0.1111111111111111,2.2,-0.2884615384615385,2.347826086956522,-0.7541528239202658,-2.0,5.0,1.1428571428571428,200
166,164.97790055248618,282.0,2,4,1.2222222222222223,0.5,-0.8461538461538463,-0.17391304347826086,-0.8073089700996677,-1.0,0.0,1.2857142857142858,150
167,161.59859154929578,95.3529411764706,2,4,-0.2222222222222222,5.0,0.519230769230769,1.2608695652173914,-0.7142857142857143,0.0,1.0,-1.4285714285714286,90
168,161.59859154929578,95.3529411764706,2,4,0.2222222222222222,4.2,0.25,1.2608695652173914,-0.6212624584717608,0.0,0.0,0.2857142857142857,93
169,93.31746031746032,31.0,1,3,40.22222222222222,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,31
170,164.97790055248618,131.29166666666666,2,4,-0.2222222222222222,9.5,1.8846153846153846,0.8478260869565217,0.18272425249169436,0.0,-1.0,2.142857142857143,200
171,164.97790055248618,131.29166666666666,2,4,-0.2222222222222222,21.5,5.5,0.8478260869565217,0.24916943521594684,0.0,1.0,-1.7142857142857142,106
172,74.85074626865672,25.0,1,0,19.666666666666668,-0.2,0.0,-0.15217391304347827,0.3488372093023256,0.0,0.0,0.0,25
173,140.36466165413535,66.28125,1,4,-0.2222222222222222,0.6,-0.7115384615384616,0.5,0.29900332225913623,0.0,1.0,-0.5714285714285714,49
174,291.02941176470586,75.0,1,4,9.666666666666666,-0.2,0.0,-0.15217391304347827,0.34551495016611294,0.0,0.0,0.0,69
175,151.44255319148937,134.9189189189189,2,4,-0.1111111111111111,1.5,-0.5192307692307693,0.3695652173913043,0.2591362126245847,0.0,-1.0,1.0,139
176,166.16299137104505,121.33333333333333,0,4,-0.2222222222222222,1.7,-0.4615384615384616,-0.13043478260869565,-0.8637873754152824,-3.0,-3.0,-1.2857142857142858,35
177,124.3211009174312,83.0,1,0,-0.2222222222222222,0.7,-0.7692307692307693,-0.17391304347826086,0.34551495016611294,0.0,0.0,1.7142857142857142,83
178,236.31746031746033,134.5483870967742,1,4,9.666666666666666,0.4,-0.8653846153846155,-0.15217391304347827,-0.14950166112956811,0.0,-1.0,-1.8571428571428572,110
179,153.23762376237624,122.0,2,4,6.333333333333333,0.4,-0.8461538461538463,-0.17391304347826086,0.3488372093023256,-4.0,2.0,1.4285714285714286,228
180,151.44255319148937,170.0625,2,4,0.4444444444444444,0.2,-0.9423076923076924,-0.17391304347826086,-0.8637873754152824,-3.0,0.0,-0.8571428571428571,254
181,166.16299137104505,275.0,2,4,0.0,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,275
182,164.97790055248618,131.29166666666666,2,4,-0.1111111111111111,9.1,1.8269230769230769,0.8478260869565217,0.14950166112956811,0.0,1.0,-1.1428571428571428,125
183,161.59859154929578,95.3529411764706,2,4,-0.2222222222222222,6.1,0.846153846153846,1.2608695652173914,-0.6079734219269103,0.0,0.0,2.142857142857143,92
184,166.16299137104505,300.0,2,4,-0.1111111111111111,0.1,-0.9615384615384615,-0.17391304347826086,-0.8637873754152824,-4.0,-1.0,0.0,300
185,166.16299137104505,179.63636363636363,1,4,-0.2222222222222222,2.9,0.23076923076923075,0.043478260869565216,0.3488372093023256,0.0,-4.0,0.42857142857142855,137
186,166.16299137104505,179.63636363636363,0,4,-0.2222222222222222,0.3,-0.9038461538461539,0.043478260869565216,0.3488372093023256,-2.0,-5.0,0.5714285714285714,44
187,166.16299137104505,179.63636363636363,1,4,-0.2222222222222222,0.0,-0.9038461538461539,0.043478260869565216,0.2724252491694352,0.0,-1.0,2.142857142857143,60
188,161.59859154929578,95.3529411764706,2,4,0.2222222222222222,6.0,1.115384615384615,1.2608695652173914,-0.584717607973422,0.0,-1.0,2.142857142857143,85
189,166.16299137104505,121.33333333333333,0,4,-0.2222222222222222,1.6,-0.5192307692307693,-0.13043478260869565,-0.8637873754152824,0.0,-6.0,-2.0,37
190,166.16299137104505,121.33333333333333,1,4,-0.2222222222222222,-0.2,0.0,-0.13043478260869565,-0.8637873754152824,0.0,0.0,0.0,150
191,145.93710691823898,111.58333333333333,2,4,-0.1111111111111111,5.0,0.923076923076923,0.06521739130434782,0.31561461794019935,0.0,1.0,-0.42857142857142855,131
192,145.93710691823898,126.0,2,4,9.666666666666666,-0.1,-1.0,-0.17391304347826086,0.07308970099667775,-2.0,-6.0,0.42857142857142855,126
193,145.93710691823898,139.0,1,4,0.7777777777777778,1.5,-0.5384615384615385,-0.17391304347826086,0.3488372093023256,-4.0,1.0,-0.8571428571428571,200
194,161.59859154929578,95.3529411764706,2,4,6.333333333333333,3.9,0.2115384615384615,1.2608695652173914,-0.7774086378737541,0.0,-4.0,0.7142857142857143,85
195,164.97790055248618,181.0,2,4,0.2222222222222222,0.0,-1.0,-0.17391304347826086,-0.8637873754152824,-5.0,-1.0,1.8571428571428572,181
196,100.390625,103.5,1,2,9.666666666666666,0.8,-0.75,-0.17391304347826086,0.3388704318936877,-1.0,-1.0,-1.8571428571428572,81
197,151.44255319148937,121.5,1,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,81
198,103.44827586206897,114.83333333333333,1,0,-0.1111111111111111,4.1,0.28846153846153827,-0.13043478260869565,0.31561461794019935,0.0,-1.0,-0.2857142857142857,110
199,95.74647887323944,95.5,1,2,19.666666666666668,-0.2,0.0,-0.17391304347826086,0.3488372093023256,0.0,0.0,0.0,81
200,161.59859154929578,196.14859437751005,2,4,3.0,2.0,-0.38461538461538475,2.347826086956522,0.30564784053156147,0.0,-2.0,-0.2857142857142857,200
201,145.8187134502924,263.2352941176471,2,4,0.1111111111111111,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,250
202,164.97790055248618,131.29166666666666,2,4,-0.1111111111111111,15.2,4.6923076923076925,0.8478260869565217,0.019933554817275746,0.0,0.0,1.7142857142857142,219
203,103.44827586206897,165.5,1,0,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,221
204,164.97790055248618,131.29166666666666,2,4,-0.2222222222222222,17.7,4.461538461538462,0.8478260869565217,0.09302325581395349,0.0,1.0,-0.42857142857142855,137
205,91.17391304347827,57.0,1,0,-0.1111111111111111,11.6,4.076923076923077,-0.17391304347826086,0.2591362126245847,0.0,1.0,-1.8571428571428572,57
